2771.59621	0.99981
2770.63184	0.99989
2769.66747	1.00005
2768.70310	1.00000
2767.73873	0.99988
2766.77436	0.99999
2765.81000	1.00022
2764.84563	1.00050
2763.88126	1.00093
2762.91689	1.00110
2761.95252	1.00084
2760.98815	1.00058
2760.02378	1.00057
2759.05941	1.00051
2758.09504	1.00030
2757.13068	1.00028
2756.16631	1.00052
2755.20194	1.00054
2754.23757	1.00019
2753.27320	0.99989
2752.30883	1.00000
2751.34446	1.00045
2750.38009	1.00085
2749.41572	1.00088
2748.45135	1.00067
2747.48699	1.00047
2746.52262	1.00015
2745.55825	0.99979
2744.59388	0.99979
2743.62951	1.00015
2742.66514	1.00041
2741.70077	1.00030
2740.73640	1.00000
2739.77203	0.99984
2738.80767	0.99980
2737.84330	0.99978
2736.87893	0.99974
2735.91456	0.99974
2734.95019	0.99970
2733.98582	0.99965
2733.02145	0.99965
2732.05708	0.99971
2731.09271	0.99992
2730.12835	1.00012
2729.16398	0.99998
2728.19961	0.99980
2727.23524	1.00004
2726.27087	1.00050
2725.30650	1.00056
2724.34213	1.00014
2723.37776	0.99995
2722.41339	1.00037
2721.44903	1.00095
2720.48466	1.00096
2719.52029	1.00055
2718.55592	1.00043
2717.59155	1.00053
2716.62718	1.00047
2715.66281	1.00021
2714.69844	0.99984
2713.73407	0.99977
2712.76971	1.00000
2711.80534	1.00018
2710.84097	1.00018
2709.87660	1.00004
2708.91223	0.99990
2707.94786	1.00010
2706.98349	1.00052
2706.01912	1.00060
2705.05475	1.00042
2704.09039	1.00046
2703.12602	1.00064
2702.16165	1.00067
2701.19728	1.00053
2700.23291	1.00047
2699.26854	1.00061
2698.30417	1.00063
2697.33980	1.00030
2696.37543	1.00006
2695.41107	1.00035
2694.44670	1.00085
2693.48233	1.00101
2692.51796	1.00074
2691.55359	1.00044
2690.58922	1.00014
2689.62485	0.99979
2688.66048	0.99972
2687.69611	0.99994
2686.73175	1.00008
2685.76738	1.00008
2684.80301	1.00000
2683.83864	1.00000
2682.87427	1.00038
2681.90990	1.00076
2680.94553	1.00057
2679.98116	1.00022
2679.01679	1.00024
2678.05243	1.00037
2677.08806	1.00039
2676.12369	1.00046
2675.15932	1.00049
2674.19495	1.00038
2673.23058	1.00023
2672.26621	1.00025
2671.30184	1.00039
2670.33747	1.00038
2669.37311	1.00020
2668.40874	0.99998
2667.44437	0.99969
2666.48000	0.99944
2665.51563	0.99948
2664.55126	0.99987
2663.58689	1.00022
2662.62252	1.00019
2661.65815	1.00008
2660.69379	1.00023
2659.72942	1.00038
2658.76505	1.00037
2657.80068	1.00025
2656.83631	1.00000
2655.87194	0.99982
2654.90757	0.99978
2653.94320	0.99972
2652.97883	0.99983
2652.01447	1.00020
2651.05010	1.00038
2650.08573	1.00018
2649.12136	0.99997
2648.15699	0.99986
2647.19262	0.99993
2646.22825	1.00017
2645.26388	1.00013
2644.29951	0.99988
2643.33515	0.99981
2642.37078	0.99971
2641.40641	0.99952
2640.44204	0.99958
2639.47767	0.99976
2638.51330	0.99973
2637.54893	0.99969
2636.58456	0.99984
2635.62019	1.00006
2634.65583	1.00016
2633.69146	1.00001
2632.72709	0.99981
2631.76272	0.99986
2630.79835	1.00005
2629.83398	1.00009
2628.86961	1.00000
2627.90524	1.00010
2626.94087	1.00017
2625.97651	0.99994
2625.01214	0.99973
2624.04777	0.99967
2623.08340	0.99946
2622.11903	0.99933
2621.15466	0.99940
2620.19029	0.99947
2619.22592	0.99954
2618.26155	0.99958
2617.29719	0.99961
2616.33282	0.99971
2615.36845	0.99991
2614.40408	1.00016
2613.43971	1.00034
2612.47534	1.00026
2611.51097	1.00008
2610.54660	1.00005
2609.58223	1.00003
2608.61786	0.99981
2607.65350	0.99960
2606.68913	0.99977
2605.72476	1.00016
2604.76039	1.00032
2603.79602	1.00021
2602.83165	1.00005
2601.86728	0.99994
2600.90291	1.00000
2599.93854	1.00009
2598.97418	1.00002
2598.00981	0.99996
2597.04544	0.99999
2596.08107	0.99995
2595.11670	0.99985
2594.15233	0.99981
2593.18796	1.00001
2592.22359	1.00036
2591.25922	1.00045
2590.29486	1.00024
2589.33049	1.00010
2588.36612	1.00006
2587.40175	0.99986
2586.43738	0.99965
2585.47301	0.99963
2584.50864	0.99961
2583.54427	0.99957
2582.57990	0.99973
2581.61554	0.99986
2580.65117	0.99986
2579.68680	0.99993
2578.72243	0.99996
2577.75806	0.99985
2576.79369	0.99983
2575.82932	0.99990
2574.86495	0.99990
2573.90058	0.99992
2572.93622	1.00000
2571.97185	0.99993
2571.00748	0.99972
2570.04311	0.99974
2569.07874	0.99990
2568.11437	0.99993
2567.15000	0.99995
2566.18563	0.99994
2565.22126	0.99988
2564.25690	0.99995
2563.29253	0.99995
2562.32816	0.99987
2561.36379	0.99994
2560.39942	1.00014
2559.43505	1.00044
2558.47068	1.00065
2557.50631	1.00049
2556.54194	1.00016
2555.57758	1.00004
2554.61321	1.00000
2553.64884	0.99990
2552.68447	0.99987
2551.72010	0.99984
2550.75573	0.99965
2549.79136	0.99949
2548.82699	0.99955
2547.86262	0.99970
2546.89826	0.99976
2545.93389	0.99984
2544.96952	1.00000
2544.00515	0.99996
2543.04078	0.99965
2542.07641	0.99949
2541.11204	0.99950
2540.14767	0.99958
2539.18330	0.99980
2538.21894	0.99993
2537.25457	0.99984
2536.29020	0.99987
2535.32583	0.99995
2534.36146	0.99990
2533.39709	0.99986
2532.43272	0.99994
2531.46835	1.00010
2530.50398	1.00029
2529.53962	1.00039
2528.57525	1.00038
2527.61088	1.00029
2526.64651	1.00001
2525.68214	0.99969
2524.71777	0.99956
2523.75340	0.99961
2522.78903	0.99975
2521.82466	0.99980
2520.86030	0.99983
2519.89593	0.99997
2518.93156	1.00008
2517.96719	1.00002
2517.00282	1.00000
2516.03845	1.00020
2515.07408	1.00019
2514.10971	0.99953
2513.14534	0.99882
2512.18098	0.99874
2511.21661	0.99918
2510.25224	0.99965
2509.28787	0.99991
2508.32350	1.00007
2507.35913	1.00010
2506.39476	1.00005
2505.43039	1.00006
2504.46602	1.00001
2503.50166	0.99986
2502.53729	0.99982
2501.57292	0.99983
2500.60855	0.99982
2499.64418	0.99978
2498.67981	0.99963
2497.71544	0.99958
2496.75107	0.99968
2495.78670	0.99971
2494.82234	0.99967
2493.85797	0.99963
2492.89360	0.99970
2491.92923	0.99974
2490.96486	0.99966
2490.00049	0.99974
2489.03612	1.00000
2488.07175	1.00009
2487.10738	0.99997
2486.14302	0.99989
2485.17865	0.99980
2484.21428	0.99972
2483.24991	0.99981
2482.28554	0.99989
2481.32117	0.99982
2480.35680	0.99983
2479.39243	1.00000
2478.42806	1.00011
2477.46370	0.99998
2476.49933	0.99981
2475.53496	0.99975
2474.57059	0.99992
2473.60622	1.00021
2472.64185	1.00021
2471.67748	1.00005
2470.71311	1.00004
2469.74874	1.00003
2468.78438	0.99991
2467.82001	0.99979
2466.85564	0.99978
2465.89127	1.00001
2464.92690	1.00029
2463.96253	1.00042
2462.99816	1.00043
2462.03379	1.00028
2461.06942	1.00000
2460.10505	0.99990
2459.14069	1.00019
2458.17632	1.00058
2457.21195	1.00054
2456.24758	1.00004
2455.28321	0.99963
2454.31884	0.99966
2453.35447	0.99985
2452.39010	0.99982
2451.42573	0.99955
2450.46137	0.99938
2449.49700	0.99956
2448.53263	0.99987
2447.56826	1.00003
2446.60389	1.00013
2445.63952	1.00027
2444.67515	1.00038
2443.71078	1.00029
2442.74641	1.00009
2441.78205	0.99990
2440.81768	0.99963
2439.85331	0.99947
2438.88894	0.99960
2437.92457	0.99966
2436.96020	0.99953
2435.99583	0.99965
2435.03146	1.00010
2434.06709	1.00035
2433.10273	1.00000
2432.13836	0.99946
2431.17399	0.99924
2430.20962	0.99942
2429.24525	0.99961
2428.28088	0.99966
2427.31651	0.99973
2426.35214	0.99973
2425.38777	0.99959
2424.42341	0.99957
2423.45904	0.99982
2422.49467	1.00016
2421.53030	1.00039
2420.56593	1.00038
2419.60156	1.00026
2418.63719	1.00025
2417.67282	1.00022
2416.70845	1.00015
2415.74409	1.00032
2414.77972	1.00060
2413.81535	1.00062
2412.85098	1.00048
2411.88661	1.00050
2410.92224	1.00064
2409.95787	1.00059
2408.99350	1.00048
2408.02913	1.00049
2407.06477	1.00045
2406.10040	1.00026
2405.13603	1.00000
2404.17166	0.99988
2403.20729	1.00002
2402.24292	1.00014
2401.27855	0.99987
2400.31418	0.99960
2399.34981	0.99973
2398.38545	0.99985
2397.42108	0.99973
2396.45671	0.99967
2395.49234	0.99991
2394.52797	1.00025
2393.56360	1.00030
2392.59923	1.00000
2391.63486	0.99956
2390.67049	0.99863
2389.70613	0.99696
2388.74176	0.99413
2387.77739	0.98919
2386.81302	0.98134
2385.84865	0.96985
2384.88428	0.95341
2383.91991	0.93074
2382.95554	0.90157
2381.99117	0.86627
2381.02681	0.82564
2380.06244	0.78109
2379.09807	0.73446
2378.13370	0.68757
2377.16933	0.64148
2376.20496	0.59684
2375.24059	0.55438
2374.27622	0.51438
2373.31185	0.47684
2372.34749	0.44184
2371.38312	0.40970
2370.41875	0.38079
2369.45438	0.35516
2368.49001	0.33253
2367.52564	0.31269
2366.56127	0.29533
2365.59690	0.28019
2364.63253	0.26780
2363.66817	0.25867
2362.70380	0.25271
2361.73943	0.24940
2360.77506	0.24795
2359.81069	0.24829
2358.84632	0.25172
2357.88195	0.26004
2356.91758	0.27283
2355.95321	0.28841
2354.98885	0.30895
2354.02448	0.33784
2353.06011	0.37362
2352.09574	0.41613
2351.13137	0.47254
2350.16700	0.54089
2349.20263	0.58494
2348.23826	0.56473
2347.27389	0.49878
2346.30953	0.43617
2345.34516	0.39625
2344.38079	0.37586
2343.41642	0.36709
2342.45205	0.36292
2341.48768	0.36017
2340.52331	0.35894
2339.55894	0.36202
2338.59457	0.36789
2337.63021	0.37091
2336.66584	0.37302
2335.70147	0.38021
2334.73710	0.38703
2333.77273	0.38775
2332.80836	0.38635
2331.84399	0.38652
2330.87962	0.39039
2329.91525	0.39897
2328.95089	0.41174
2327.98652	0.42660
2327.02215	0.44110
2326.05778	0.45289
2325.09341	0.45995
2324.12904	0.46515
2323.16467	0.47378
2322.20030	0.48772
2321.23593	0.50509
2320.27156	0.52548
2319.30720	0.54902
2318.34283	0.57491
2317.37846	0.60041
2316.41409	0.62154
2315.44972	0.63855
2314.48535	0.65129
2313.52098	0.66283
2312.55661	0.67743
2311.59224	0.69416
2310.62788	0.71259
2309.66351	0.73130
2308.69914	0.75004
2307.73477	0.76858
2306.77040	0.78689
2305.80603	0.80577
2304.84166	0.82327
2303.87729	0.83832
2302.91292	0.85067
2301.94856	0.86149
2300.98419	0.87152
2300.01982	0.88180
2299.05545	0.89220
2298.09108	0.90101
2297.12671	0.90940
2296.16234	0.91740
2295.19797	0.92538
2294.23360	0.93275
2293.26924	0.93943
2292.30487	0.94678
2291.34050	0.95384
2290.37613	0.96079
2289.41176	0.96700
2288.44739	0.97313
2287.48302	0.97961
2286.51865	0.98564
2285.55428	0.99164
2284.58992	0.99644
2283.62555	0.99961
2282.66118	1.00000
2281.69681	0.99782
2280.73244	0.99539
2279.76807	0.99293
2278.80370	0.99092
2277.83933	0.98901
2276.87496	0.98740
2275.91060	0.98613
2274.94623	0.98524
2273.98186	0.98466
2273.01749	0.98389
2272.05312	0.98328
2271.08875	0.98297
2270.12438	0.98290
2269.16001	0.98261
2268.19564	0.98257
2267.23128	0.98321
2266.26691	0.98394
2265.30254	0.98442
2264.33817	0.98482
2263.37380	0.98566
2262.40943	0.98654
2261.44506	0.98733
2260.48069	0.98818
2259.51632	0.98911
2258.55196	0.98994
2257.58759	0.99052
2256.62322	0.99123
2255.65885	0.99194
2254.69448	0.99281
2253.73011	0.99380
2252.76574	0.99468
2251.80137	0.99547
2250.83700	0.99602
2249.87264	0.99635
2248.90827	0.99661
2247.94390	0.99714
2246.97953	0.99775
2246.01516	0.99819
2245.05079	0.99865
2244.08642	0.99920
2243.12205	0.99969
2242.15768	0.99999
2241.19332	1.00012
2240.22895	0.99994
2239.26458	0.99978
2238.30021	0.99983
2237.33584	1.00000
2236.37147	1.00033
2235.40710	1.00028
2234.44273	1.00000
2233.47836	0.99996
2232.51400	1.00028
2231.54963	1.00058
2230.58526	1.00084
2229.62089	1.00116
2228.65652	1.00132
2227.69215	1.00138
2226.72778	1.00149
2225.76341	1.00179
2224.79904	1.00192
2223.83468	1.00167
2222.87031	1.00141
2221.90594	1.00135
2220.94157	1.00142
2219.97720	1.00140
2219.01283	1.00136
2218.04846	1.00133
2217.08409	1.00121
2216.11972	1.00102
2215.15536	1.00087
2214.19099	1.00071
2213.22662	1.00052
2212.26225	1.00048
2211.29788	1.00037
2210.33351	1.00011
2209.36914	1.00000
2208.40477	1.00025
2207.44040	1.00048
2206.47604	1.00058
2205.51167	1.00076
2204.54730	1.00083
2203.58293	1.00063
2202.61856	1.00047
2201.65419	1.00043
2200.68982	1.00027
2199.72545	1.00015
2198.76108	1.00019
2197.79672	1.00008
2196.83235	0.99993
2195.86798	1.00009
2194.90361	1.00036
2193.93924	1.00032
2192.97487	1.00019
2192.01050	1.00009
2191.04613	0.99962
2190.08176	0.99926
2189.11740	0.99950
2188.15303	0.99952
2187.18866	0.99913
2186.22429	0.99930
2185.25992	0.99987
2184.29555	0.99982
2183.33118	0.99964
2182.36681	0.99998
2181.40244	1.00000
2180.43807	0.99947
2179.47371	0.99954
2178.50934	1.00023
2177.54497	1.00031
2176.58060	0.99975
2175.61623	0.99970
2174.65186	1.00011
2173.68749	1.00013
2172.72312	1.00002
2171.75875	1.00024
2170.79439	1.00016
2169.83002	0.99967
2168.86565	0.99953
2167.90128	0.99980
2166.93691	0.99989
2165.97254	0.99974
2165.00817	0.99972
2164.04380	0.99977
2163.07943	0.99938
2162.11507	0.99900
2161.15070	0.99939
2160.18633	0.99992
2159.22196	0.99987
2158.25759	0.99975
2157.29322	0.99997
2156.32885	1.00004
2155.36448	0.99982
2154.40011	0.99984
2153.43575	1.00000
2152.47138	0.99981
2151.50701	0.99952
2150.54264	0.99964
2149.57827	1.00010
2148.61390	1.00036
2147.64953	1.00021
2146.68516	0.99988
2145.72079	0.99952
2144.75643	0.99931
2143.79206	0.99945
2142.82769	0.99996
2141.86332	1.00049
2140.89895	1.00051
2139.93458	1.00008
2138.97021	0.99975
2138.00584	0.99956
2137.04147	0.99918
2136.07711	0.99911
2135.11274	0.99973
2134.14837	1.00016
2133.18400	0.99986
2132.21963	0.99947
2131.25526	0.99965
2130.29089	1.00022
2129.32652	1.00039
2128.36215	0.99995
2127.39779	0.99961
2126.43342	0.99984
2125.46905	1.00000
2124.50468	0.99943
2123.54031	0.99903
2122.57594	0.99935
2121.61157	0.99960
2120.64720	0.99943
2119.68283	0.99947
2118.71847	0.99990
2117.75410	0.99998
2116.78973	0.99913
2115.82536	0.99800
2114.86099	0.99803
2113.89662	0.99918
2112.93225	0.99981
2111.96788	0.99960
2111.00351	0.99940
2110.03915	0.99949
2109.07478	0.99960
2108.11041	0.99959
2107.14604	0.99973
2106.18167	1.00012
2105.21730	1.00038
2104.25293	1.00021
2103.28856	1.00016
2102.32419	1.00065
2101.35983	1.00092
2100.39546	1.00032
2099.43109	0.99953
2098.46672	0.99946
2097.50235	1.00000
2096.53798	1.00029
2095.57361	1.00014
2094.60924	1.00013
2093.64487	1.00053
2092.68051	1.00078
2091.71614	0.99955
2090.75177	0.99710
2089.78740	0.99664
2088.82303	0.99852
2087.85866	0.99964
2086.89429	0.99971
2085.92992	1.00007
2084.96555	1.00056
2084.00119	1.00079
2083.03682	1.00082
2082.07245	1.00081
2081.10808	1.00082
2080.14371	1.00068
2079.17934	1.00012
2078.21497	0.99942
2077.25060	0.99926
2076.28623	0.99971
2075.32187	0.99983
2074.35750	0.99960
2073.39313	0.99985
2072.42876	1.00030
2071.46439	1.00034
2070.50002	1.00009
2069.53565	1.00000
2068.57128	1.00023
2067.60691	0.99963
2066.64255	0.99616
2065.67818	0.99110
2064.71381	0.99048
2063.74944	0.99529
2062.78507	0.99943
2061.82070	1.00003
2060.85633	0.99927
2059.89196	0.99924
2058.92759	0.99988
2057.96323	1.00031
2056.99886	1.00050
2056.03449	1.00072
2055.07012	1.00098
2054.10575	1.00108
2053.14138	1.00094
2052.17701	1.00088
2051.21264	1.00099
2050.24827	1.00120
2049.28391	1.00129
2048.31954	1.00103
2047.35517	1.00059
2046.39080	1.00033
2045.42643	1.00000
2044.46206	0.99935
2043.49769	0.99840
2042.53332	0.99552
2041.56895	0.99255
2040.60458	0.99431
2039.64022	0.99847
2038.67585	1.00021
2037.71148	1.00018
2036.74711	1.00040
2035.78274	1.00084
2034.81837	1.00072
2033.85400	1.00027
2032.88963	1.00012
2031.92526	1.00023
2030.96090	1.00022
2029.99653	1.00020
2029.03216	1.00029
2028.06779	0.99998
2027.10342	0.99951
2026.13905	0.99975
2025.17468	1.00032
2024.21031	1.00011
2023.24594	0.99951
2022.28158	0.99951
2021.31721	0.99955
2020.35284	0.99782
2019.38847	0.99341
2018.42410	0.98620
2017.45973	0.97924
2016.49536	0.98102
2015.53099	0.99112
2014.56662	0.99844
2013.60226	1.00000
2012.63789	1.00001
2011.67352	1.00004
2010.70915	0.99986
2009.74478	0.99921
2008.78041	0.99837
2007.81604	0.99800
2006.85167	0.99867
2005.88730	0.99965
2004.92294	0.99998
2003.95857	0.99981
2002.99420	0.99992
2002.02983	1.00027
2001.06546	0.99991
2000.10109	0.99868
1999.13672	0.99786
1998.17235	0.99850
1997.20798	0.99948
1996.24362	0.99975
1995.27925	0.99924
1994.31488	0.99383
1993.35051	0.97617
1992.38614	0.95768
1991.42177	0.96322
1990.45740	0.98347
1989.49303	0.99067
1988.52866	0.98846
1987.56430	0.99178
1986.59993	0.99768
1985.63556	1.00000
1984.67119	1.00031
1983.70682	1.00048
1982.74245	1.00060
1981.77808	1.00063
1980.81371	1.00070
1979.84934	1.00104
1978.88498	1.00124
1977.92061	1.00112
1976.95624	1.00072
1975.99187	1.00046
1975.02750	1.00060
1974.06313	1.00096
1973.09876	1.00130
1972.13439	1.00147
1971.17002	1.00146
1970.20566	1.00040
1969.24129	0.99328
1968.27692	0.97741
1967.31255	0.96723
1966.34818	0.97543
1965.38381	0.99050
1964.41944	0.99897
1963.45507	1.00095
1962.49070	0.99995
1961.52634	0.99838
1960.56197	0.99858
1959.59760	0.99995
1958.63323	1.00036
1957.66886	1.00000
1956.70449	0.99859
1955.74012	0.99626
1954.77575	0.99565
1953.81138	0.99788
1952.84702	0.99998
1951.88265	1.00055
1950.91828	1.00075
1949.95391	1.00061
1948.98954	1.00010
1948.02517	0.99764
1947.06080	0.99162
1946.09643	0.98634
1945.13206	0.98446
1944.16770	0.96851
1943.20333	0.93643
1942.23896	0.93153
1941.27459	0.96419
1940.31022	0.99193
1939.34585	0.99922
1938.38148	1.00010
1937.41711	1.00056
1936.45274	1.00063
1935.48838	1.00022
1934.52401	0.99888
1933.55964	0.99736
1932.59527	0.99727
1931.63090	0.99853
1930.66653	0.99955
1929.70216	1.00000
1928.73779	1.00023
1927.77342	1.00006
1926.80906	0.99978
1925.84469	0.99817
1924.88032	0.98631
1923.91595	0.95969
1922.95158	0.94390
1921.98721	0.95983
1921.02284	0.98381
1920.05847	0.97854
1919.09410	0.93427
1918.12974	0.90164
1917.16537	0.92977
1916.20100	0.97770
1915.23663	0.99729
1914.27226	0.99952
1913.30789	0.99973
1912.34352	0.99742
1911.37915	0.98681
1910.41478	0.97260
1909.45042	0.96925
1908.48605	0.97592
1907.52168	0.98505
1906.55731	0.99416
1905.59294	0.99838
1904.62857	0.99804
1903.66420	0.99842
1902.69983	0.99951
1901.73546	1.00000
1900.77109	1.00049
1899.80673	1.00101
1898.84236	1.00106
1897.87799	0.99952
1896.91362	0.99085
1895.94925	0.97507
1894.98488	0.97036
1894.02051	0.98348
1893.05614	0.99603
1892.09177	0.99488
1891.12741	0.96967
1890.16304	0.93101
1889.19867	0.92796
1888.23430	0.96507
1887.26993	0.99294
1886.30556	0.99656
1885.34119	0.99272
1884.37682	0.99242
1883.41245	0.99694
1882.44809	1.00063
1881.48372	1.00114
1880.51935	0.99986
1879.55498	0.99862
1878.59061	0.99890
1877.62624	0.99975
1876.66187	1.00000
1875.69750	1.00002
1874.73313	1.00030
1873.76877	1.00000
1872.80440	0.99747
1871.84003	0.98413
1870.87566	0.93919
1869.91129	0.87165
1868.94692	0.84180
1867.98255	0.87204
1867.01818	0.92015
1866.05381	0.95875
1865.08945	0.98448
1864.12508	0.99595
1863.16071	0.99733
1862.19634	0.99488
1861.23197	0.99385
1860.26760	0.99435
1859.30323	0.99365
1858.33886	0.99348
1857.37449	0.99631
1856.41013	0.99894
1855.44576	0.99994
1854.48139	1.00052
1853.51702	1.00034
1852.55265	1.00010
1851.58828	1.00000
1850.62391	0.99870
1849.65954	0.98882
1848.69517	0.96838
1847.73081	0.95685
1846.76644	0.95235
1845.80207	0.89642
1844.83770	0.80081
1843.87333	0.79283
1842.90896	0.88539
1841.94459	0.96219
1840.98022	0.98922
1840.01585	0.99687
1839.05149	0.99311
1838.08712	0.98016
1837.12275	0.97371
1836.15838	0.98317
1835.19401	0.99355
1834.22964	0.99382
1833.26527	0.99050
1832.30090	0.97451
1831.33653	0.91347
1830.37217	0.83854
1829.40780	0.84066
1828.44343	0.91457
1827.47906	0.96139
1826.51469	0.93027
1825.55032	0.88068
1824.58595	0.89705
1823.62158	0.95388
1822.65721	0.98495
1821.69285	0.99424
1820.72848	0.99958
1819.76411	1.00000
1818.79974	0.99269
1817.83537	0.98346
1816.87100	0.98554
1815.90663	0.99521
1814.94226	1.00000
1813.97789	0.99594
1813.01353	0.98147
1812.04916	0.95362
1811.08479	0.92916
1810.12042	0.93868
1809.15605	0.96690
1808.19168	0.97942
1807.22731	0.98412
1806.26294	0.99257
1805.29857	0.99617
1804.33421	0.98718
1803.36984	0.95767
1802.40547	0.92389
1801.44110	0.90692
1800.47673	0.89494
1799.51236	0.90160
1798.54799	0.94183
1797.58362	0.96833
1796.61925	0.95848
1795.65489	0.95141
1794.69052	0.93444
1793.72615	0.85574
1792.76178	0.77592
1791.79741	0.78848
1790.83304	0.86554
1789.86867	0.94104
1788.90430	0.98634
1787.93993	1.00054
1786.97557	0.99126
1786.01120	0.95578
1785.04683	0.92809
1784.08246	0.94838
1783.11809	0.97869
1782.15372	0.96486
1781.18935	0.92730
1780.22498	0.92438
1779.26061	0.95862
1778.29625	0.98593
1777.33188	0.98199
1776.36751	0.95459
1775.40314	0.93378
1774.43877	0.89197
1773.47440	0.78442
1772.51003	0.70179
1771.54566	0.74406
1770.58129	0.85161
1769.61693	0.89552
1768.65256	0.86620
1767.68819	0.87812
1766.72382	0.94933
1765.75945	0.99536
1764.79508	1.00000
1763.83071	0.96882
1762.86634	0.88838
1761.90197	0.83412
1760.93760	0.88226
1759.97324	0.95886
1759.00887	0.97253
1758.04450	0.92623
1757.08013	0.88310
1756.11576	0.90877
1755.15139	0.96882
1754.18702	0.98993
1753.22265	0.94478
1752.25828	0.83758
1751.29392	0.76396
1750.32955	0.78513
1749.36518	0.81603
1748.40081	0.82563
1747.43644	0.85855
1746.47207	0.90471
1745.50770	0.92835
1744.54333	0.91176
1743.57896	0.88928
1742.61460	0.90748
1741.65023	0.90935
1740.68586	0.83788
1739.72149	0.79784
1738.75712	0.86368
1737.79275	0.93916
1736.82838	0.93283
1735.86401	0.81026
1734.89964	0.63007
1733.93528	0.57396
1732.97091	0.70137
1732.00654	0.85072
1731.04217	0.89154
1730.07780	0.88539
1729.11343	0.92300
1728.14906	0.97387
1727.18469	0.99323
1726.22032	0.99439
1725.25596	0.98489
1724.29159	0.96385
1723.32722	0.95363
1722.36285	0.96560
1721.39848	0.97167
1720.43411	0.92378
1719.46974	0.79022
1718.50537	0.63920
1717.54100	0.60733
1716.57664	0.68361
1715.61227	0.73881
1714.64790	0.77372
1713.68353	0.85177
1712.71916	0.93029
1711.75479	0.95431
1710.79042	0.94166
1709.82605	0.93891
1708.86168	0.94481
1707.89732	0.90398
1706.93295	0.82690
1705.96858	0.78412
1705.00421	0.79084
1704.03984	0.83204
1703.07547	0.86197
1702.11110	0.76153
1701.14673	0.54451
1700.18236	0.46141
1699.21800	0.61165
1698.25363	0.76176
1697.28926	0.71946
1696.32489	0.59735
1695.36052	0.62527
1694.39615	0.79784
1693.43178	0.92646
1692.46741	0.95673
1691.50304	0.93813
1690.53868	0.90277
1689.57431	0.87974
1688.60994	0.87944
1687.64557	0.88826
1686.68120	0.83416
1685.71683	0.66135
1684.75246	0.49891
1683.78809	0.51903
1682.82372	0.68509
1681.85936	0.82330
1680.89499	0.85890
1679.93062	0.86831
1678.96625	0.90667
1678.00188	0.92756
1677.03751	0.86279
1676.07314	0.73060
1675.10877	0.68710
1674.14440	0.78777
1673.18004	0.86257
1672.21567	0.83092
1671.25130	0.77078
1670.28693	0.70735
1669.32256	0.67627
1668.35819	0.74917
1667.39382	0.86467
1666.42945	0.92277
1665.46508	0.92531
1664.50072	0.87598
1663.53635	0.78875
1662.57198	0.75881
1661.60761	0.82186
1660.64324	0.88942
1659.67887	0.91168
1658.71450	0.91056
1657.75013	0.89952
1656.78576	0.86855
1655.82140	0.77243
1654.85703	0.58944
1653.89266	0.39804
1652.92829	0.35235
1651.96392	0.51361
1650.99955	0.72735
1650.03518	0.81153
1649.07081	0.75474
1648.10644	0.65443
1647.14208	0.58454
1646.17771	0.58994
1645.21334	0.69211
1644.24897	0.81261
1643.28460	0.86463
1642.32023	0.86948
1641.35586	0.86660
1640.39149	0.86092
1639.42712	0.83861
1638.46276	0.78231
1637.49839	0.69333
1636.53402	0.57764
1635.56965	0.51388
1634.60528	0.60161
1633.64091	0.75323
1632.67654	0.83089
1631.71217	0.84442
1630.74780	0.84048
1629.78344	0.81682
1628.81907	0.76486
1627.85470	0.73171
1626.89033	0.75797
1625.92596	0.78561
1624.96159	0.74214
1623.99722	0.66637
1623.03285	0.66720
1622.06848	0.74492
1621.10411	0.80690
1620.13975	0.82597
1619.17538	0.80857
1618.21101	0.71934
1617.24664	0.60099
1616.28227	0.60547
1615.31790	0.73303
1614.35353	0.83302
1613.38916	0.86451
1612.42479	0.87298
1611.46043	0.87307
1610.49606	0.86112
1609.53169	0.85210
1608.56732	0.85860
1607.60295	0.86866
1606.63858	0.87959
1605.67421	0.89233
1604.70984	0.89456
1603.74547	0.88617
1602.78111	0.88249
1601.81674	0.88645
1600.85237	0.89249
1599.88800	0.89879
1598.92363	0.90185
1597.95926	0.90025
1596.99489	0.89505
1596.03052	0.88889
1595.06615	0.88603
1594.10179	0.89409
1593.13742	0.90954
1592.17305	0.91926
1591.20868	0.92318
1590.24431	0.92659
1589.27994	0.93276
1588.31557	0.93985
1587.35120	0.94462
1586.38683	0.94708
1585.42247	0.94848
1584.45810	0.94955
1583.49373	0.94947
1582.52936	0.94993
1581.56499	0.95073
1580.60062	0.95026
1579.63625	0.94311
1578.67188	0.90641
1577.70751	0.79341
1576.74315	0.65237
1575.77878	0.65206
1574.81441	0.79455
1573.85004	0.90785
1572.88567	0.93747
1571.92130	0.91272
1570.95693	0.81827
1569.99256	0.71628
1569.02819	0.73605
1568.06383	0.84768
1567.09946	0.91336
1566.13509	0.89329
1565.17072	0.85593
1564.20635	0.86934
1563.24198	0.90595
1562.27761	0.87049
1561.31324	0.70495
1560.34887	0.48854
1559.38451	0.36507
1558.42014	0.38529
1557.45577	0.53883
1556.49140	0.72013
1555.52703	0.76286
1554.56266	0.72381
1553.59829	0.77577
1552.63392	0.87714
1551.66955	0.89345
1550.70519	0.83758
1549.74082	0.82161
1548.77645	0.87585
1547.81208	0.91842
1546.84771	0.87873
1545.88334	0.77952
